Close_BTC,Close_ETH,Close_SPX,Close_NASDAQ,GDP,UNRATE,CPI,FFR
29006.308594,1904.651855,4090.75,12025.330078,21851.134,3.7,303.294,5.06
28847.710938,1877.704102,4061.219971,11966.400391,21851.134,3.7,303.294,5.06
29534.384766,1995.060913,4136.25,12235.410156,21851.134,3.7,303.294,5.06
27694.273438,1849.042725,4138.120117,12256.919922,21851.134,3.7,303.294,5.06
27658.775391,1848.603149,4119.169922,12179.549805,21851.134,3.7,303.294,5.06
27621.755859,1842.401489,4137.640137,12306.44043,21851.134,3.7,303.294,5.06
27000.789063,1796.490601,4130.620117,12328.509766,21851.134,3.7,303.294,5.06
26804.990234,1808.019775,4124.080078,12284.740234,21851.134,3.7,303.294,5.06
27192.693359,1817.549927,4136.279785,12365.209961,21851.134,3.7,303.294,5.06
27036.650391,1824.12146,4109.899902,12343.049805,21851.134,3.7,303.294,5.06
27398.802734,1821.859619,4158.77002,12500.570313,21851.134,3.7,303.294,5.06
26832.208984,1801.728516,4198.049805,12688.839844,21851.134,3.7,303.294,5.06
26890.128906,1812.589478,4191.97998,12657.900391,21851.134,3.7,303.294,5.06
26851.277344,1817.53479,4192.629883,12720.780273,21851.134,3.7,303.294,5.06
27225.726563,1854.380615,4145.580078,12560.25,21851.134,3.7,303.294,5.06
26334.818359,1800.099976,4115.240234,12484.160156,21851.134,3.7,303.294,5.06
26476.207031,1805.953735,4151.279785,12698.089844,21851.134,3.7,303.294,5.06
26719.291016,1828.689697,4205.450195,12975.69043,21851.134,3.7,303.294,5.06
27702.349609,1901.026611,4205.52002,13017.429688,21851.134,3.7,303.294,5.06
27219.658203,1874.130493,4179.830078,12935.290039,21851.134,3.7,303.294,5.06
26819.972656,1862.201416,4221.02002,13100.980469,21851.134,3.6,303.841,5.08
27249.589844,1907.256592,4282.370117,13240.769531,21851.134,3.6,303.841,5.08
25760.097656,1811.828369,4273.790039,13229.429688,21851.134,3.6,303.841,5.08
27238.783203,1884.494873,4283.850098,13276.419922,21851.134,3.6,303.841,5.08
26345.998047,1832.395996,4267.52002,13104.900391,21851.134,3.6,303.841,5.08
26508.216797,1846.30188,4293.930176,13238.519531,21851.134,3.6,303.841,5.08
26480.375,1840.22522,4298.859863,13259.139648,21851.134,3.6,303.841,5.08
25902.5,1742.528687,4338.930176,13461.919922,21851.134,3.6,303.841,5.08
25918.728516,1739.037598,4369.009766,13573.320313,21851.134,3.6,303.841,5.08
25124.675781,1650.519287,4372.589844,13626.480469,21851.134,3.6,303.841,5.08
25576.394531,1665.519775,4425.839844,13782.820313,21851.134,3.6,303.841,5.08
26327.462891,1716.668823,4409.589844,13689.570313,21851.134,3.6,303.841,5.08
28327.488281,1792.119995,4388.709961,13667.290039,21851.134,3.6,303.841,5.08
30027.296875,1891.007202,4365.689941,13502.200195,21851.134,3.6,303.841,5.08
29912.28125,1872.942993,4381.890137,13630.610352,21851.134,3.6,303.841,5.08
30695.46875,1892.862061,4348.330078,13492.519531,21851.134,3.6,303.841,5.08
30271.130859,1859.432861,4328.819824,13335.780273,21851.134,3.6,303.841,5.08
30688.164063,1889.703369,4378.410156,13555.669922,21851.134,3.6,303.841,5.08
30086.246094,1827.971191,4376.859863,13591.75,21851.134,3.6,303.841,5.08
30445.351563,1852.227295,4396.439941,13591.330078,21851.134,3.6,303.841,5.08
30477.251953,1933.188965,4450.379883,13787.919922,21851.134,3.6,303.841,5.08
31156.439453,1955.38916,4455.589844,13816.769531,21851.134,3.6,303.841,5.08
30514.166016,1910.588013,4446.819824,13791.650391,21851.134,3.6,303.841,5.08
29909.337891,1848.636475,4411.589844,13679.040039,21851.134,3.6,303.841,5.08
30342.265625,1870.602539,4398.950195,13660.719727,21851.134,3.6,303.841,5.08
30414.470703,1880.556396,4409.529785,13685.480469,21851.134,3.6,303.841,5.08
30620.951172,1878.33606,4439.259766,13760.700195,21851.134,3.6,303.841,5.08
30391.646484,1872.11377,4472.160156,13918.959961,21851.134,3.6,303.841,5.08
31476.048828,2006.511475,4510.040039,14138.570313,21851.134,3.6,303.841,5.08
30334.068359,1939.347046,4505.419922,14113.700195,21851.134,3.6,303.841,5.08
30145.888672,1911.646118,4522.790039,14244.950195,21851.134,3.6,303.841,5.08
29856.5625,1897.599243,4554.97998,14353.639648,21851.134,3.6,303.841,5.08
29913.923828,1889.007935,4565.720215,14358.019531,21851.134,3.6,303.841,5.08
29792.015625,1890.969116,4534.870117,14063.30957,21851.134,3.6,303.841,5.08
29908.744141,1892.080078,4536.339844,14032.80957,21851.134,3.6,303.841,5.08
29176.916016,1850.002075,4554.640137,14058.870117,21851.134,3.6,303.841,5.08
29227.390625,1857.741943,4567.459961,14144.55957,21851.134,3.6,303.841,5.08
29354.972656,1872.159912,4566.75,14127.280273,21851.134,3.6,303.841,5.08
29210.689453,1860.357178,4537.410156,14050.110352,21851.134,3.6,303.841,5.08
29319.246094,1874.744873,4582.22998,14316.660156,21851.134,3.6,303.841,5.08
29230.111328,1856.162354,4588.959961,14346.019531,21851.134,3.6,303.841,5.08
29675.732422,1871.792114,4576.72998,14283.910156,21851.134,3.8,306.269,5.33
29151.958984,1839.089722,4513.390137,13973.450195,21851.134,3.8,306.269,5.33
29178.679688,1835.136475,4501.890137,13959.719727,21851.134,3.8,306.269,5.33
29074.091797,1827.712891,4478.029785,13909.240234,21851.134,3.8,306.269,5.33
29180.578125,1826.938843,4518.439941,13994.400391,21851.134,3.8,306.269,5.33
29765.492188,1855.807373,4499.379883,13884.320313,21851.134,3.8,306.269,5.33
29561.494141,1854.297607,4467.709961,13722.019531,21851.134,3.8,306.269,5.33
29429.591797,1850.753418,4468.830078,13737.990234,21851.134,3.8,306.269,5.33
29397.714844,1847.12439,4464.049805,13644.849609,21851.134,3.8,306.269,5.33
29408.443359,1844.185791,4489.720215,13788.330078,21851.134,3.8,306.269,5.33
29170.347656,1826.932739,4437.859863,13631.049805,21851.134,3.8,306.269,5.33
28701.779297,1805.659058,4404.330078,13474.629883,21851.134,3.8,306.269,5.33
26664.550781,1684.933472,4370.359863,13316.929688,21851.134,3.8,306.269,5.33
26049.556641,1660.945068,4369.709961,13290.780273,21851.134,3.8,306.269,5.33
26124.140625,1667.269043,4399.77002,13497.589844,21851.134,3.8,306.269,5.33
26031.65625,1633.892578,4387.549805,13505.870117,21851.134,3.8,306.269,5.33
26431.640625,1679.274414,4436.009766,13721.030273,21851.134,3.8,306.269,5.33
26162.373047,1659.94458,4376.310059,13463.969727,21851.134,3.8,306.269,5.33
26047.667969,1652.935059,4405.709961,13590.650391,21851.134,3.8,306.269,5.33
26106.150391,1652.457397,4433.310059,13705.129883,21851.134,3.8,306.269,5.33
27727.392578,1729.725708,4497.629883,13943.759766,21851.134,3.8,306.269,5.33
27297.265625,1705.112183,4514.870117,14019.30957,21851.134,3.8,306.269,5.33
25931.472656,1645.63916,4507.660156,14034.969727,21851.134,3.8,306.269,5.33
25800.724609,1628.491211,4515.77002,14031.80957,21851.134,3.8,307.481,5.33
25779.982422,1633.629395,4496.830078,14020.950195,21851.134,3.8,307.481,5.33
25753.236328,1632.252319,4465.47998,13872.469727,21851.134,3.8,307.481,5.33
26240.195313,1647.598267,4451.140137,13748.830078,21851.134,3.8,307.481,5.33
25905.654297,1636.137817,4457.490234,13761.530273,21851.134,3.8,307.481,5.33
25162.654297,1551.637695,4487.459961,13917.889648,21851.134,3.8,307.481,5.33
25833.34375,1592.429443,4461.899902,13773.610352,21851.134,3.8,307.481,5.33
26228.324219,1607.988525,4467.439941,13813.589844,21851.134,3.8,307.481,5.33
26539.673828,1626.974365,4505.100098,13926.049805,21851.134,3.8,307.481,5.33
26608.693359,1641.640381,4450.319824,13708.330078,21851.134,3.8,307.481,5.33
26754.28125,1637.347046,4453.529785,13710.240234,21851.134,3.8,307.481,5.33
27211.117188,1643.544678,4443.950195,13678.19043,21851.134,3.8,307.481,5.33
27132.007813,1622.890625,4402.200195,13469.129883,21851.134,3.8,307.481,5.33
26567.632813,1584.307007,4330.0,13223.980469,21851.134,3.8,307.481,5.33
26579.568359,1593.268311,4320.060059,13211.80957,21851.134,3.8,307.481,5.33
26298.480469,1588.322876,4337.439941,13271.320313,21851.134,3.8,307.481,5.33
26217.25,1593.417236,4273.529785,13063.610352,21851.134,3.8,307.481,5.33
26352.716797,1597.491211,4274.509766,13092.849609,21851.134,3.8,307.481,5.33
27021.546875,1652.88269,4299.700195,13201.280273,21851.134,3.8,307.481,5.33
26911.720703,1667.943848,4288.049805,13219.320313,21851.134,3.8,307.481,5.33
27530.785156,1663.627563,4288.390137,13307.769531,21851.134,3.8,307.481,5.33
27429.978516,1656.685669,4229.450195,13059.469727,21851.134,3.8,307.481,5.33
27799.394531,1647.838135,4263.75,13236.009766,21851.134,3.8,307.481,5.33
27415.912109,1611.47644,4258.189941,13219.830078,21851.134,3.8,307.481,5.33
27946.597656,1645.831543,4308.5,13431.339844,21851.134,3.8,307.481,5.33
27583.677734,1579.806641,4335.660156,13484.240234,21851.134,3.8,307.481,5.33
27391.019531,1567.713013,4358.240234,13562.839844,21851.134,3.8,307.481,5.33
26873.320313,1566.254761,4376.950195,13659.679688,21851.134,3.8,307.481,5.33
26756.798828,1539.612427,4349.609863,13574.219727,21851.134,3.8,307.481,5.33
26862.375,1552.089478,4327.779785,13407.230469,21851.134,3.8,307.481,5.33
28519.466797,1600.534302,4373.629883,13567.980469,21851.134,3.8,307.481,5.33
28415.748047,1565.439575,4373.200195,13533.75,21851.134,3.8,307.481,5.33
28328.341797,1563.749878,4314.600098,13314.299805,21851.134,3.8,307.481,5.33
28719.806641,1567.457031,4278.0,13186.179688,21851.134,3.8,307.481,5.33
29682.949219,1604.66687,4224.160156,12983.80957,21851.134,3.8,307.481,5.33
33086.234375,1765.38269,4217.040039,13018.330078,21851.134,3.8,307.481,5.33
33901.527344,1784.4375,4247.680176,13139.870117,21851.134,3.8,307.481,5.33
34502.820313,1787.397583,4186.77002,12821.219727,21851.134,3.8,307.481,5.33
34156.648438,1804.039307,4137.22998,12595.610352,21851.134,3.8,307.481,5.33
33909.800781,1780.045288,4117.370117,12643.009766,21851.134,3.8,307.481,5.33
34502.363281,1810.088623,4166.819824,12789.480469,21851.134,3.8,307.481,5.33
34667.78125,1816.458984,4193.799805,12851.240234,21851.134,3.8,307.481,5.33
35437.253906,1847.089722,4237.859863,13061.469727,21851.134,3.8,307.481,5.33
34567.609375,1799.462891,4317.779785,,21851.134,3.8,307.481,5.33
,,4358.339844,,21851.134,3.8,307.481,5.33
