Date,Open,High,Low,Close,Adj Close,Volume
2014-12-12,186.000000,186.899994,184.169998,184.210007,156.798294,2614400
2014-12-15,185.259995,185.720001,182.270004,182.929993,155.708755,2801400
2014-12-16,182.100006,185.539993,181.440002,181.520004,154.508636,3837500
2014-12-17,181.970001,185.550003,181.839996,185.179993,157.623978,5588600
2014-12-18,186.740005,188.580002,186.000000,188.550003,160.492508,3820200
2014-12-19,189.289993,190.130005,188.589996,189.419998,161.233017,1800800
2014-12-22,189.570007,190.259995,189.339996,190.259995,161.948013,3005800
2014-12-23,190.940002,190.970001,190.300003,190.550003,162.194855,1926800
2014-12-24,190.809998,191.050003,190.500000,190.529999,162.177811,952700
2014-12-26,191.059998,191.520004,190.990005,191.149994,162.705582,650300
2014-12-29,190.970001,191.630005,190.899994,191.419998,162.935410,878600
2014-12-30,190.949997,191.089996,190.300003,190.380005,162.050156,3224500
2014-12-31,190.750000,190.910004,188.380005,188.399994,160.364822,1366000
2015-01-02,189.289993,189.720001,187.259995,188.399994,160.364822,1865000
2015-01-05,187.259995,187.410004,184.660004,185.089996,157.547363,2734700
2015-01-06,185.369995,185.880005,182.360001,183.270004,155.998184,2245300
2015-01-07,184.729996,185.910004,184.229996,185.559998,157.947372,2305600
2015-01-08,187.130005,189.050003,187.070007,188.820007,160.722305,1740600
2015-01-09,189.300003,189.339996,186.649994,187.229996,159.368912,2525200
2015-01-12,187.460007,187.600006,185.190002,185.839996,158.185760,1847500
2015-01-13,187.220001,188.410004,183.899994,185.350006,157.768692,2158500
2015-01-14,183.100006,184.399994,182.110001,184.259995,156.840851,5216300
2015-01-15,184.880005,185.250000,182.399994,182.539993,155.376770,1940700
2015-01-16,182.309998,185.080002,182.089996,184.800003,157.300537,1472800
2015-01-20,185.619995,185.899994,183.580002,185.259995,157.692062,1637600
2015-01-21,184.770004,186.740005,184.300003,186.229996,158.517715,1586500
2015-01-22,187.089996,189.149994,185.600006,189.080002,160.943649,6074900
2015-01-23,188.720001,189.020004,187.789993,188.039993,160.058380,3109800
2015-01-26,187.789993,188.509995,186.929993,188.410004,160.373337,2018000
2015-01-27,186.139999,187.179993,185.020004,185.940002,158.270859,1979100
2015-01-28,187.270004,187.320007,183.350006,183.490005,156.185440,2530800
2015-01-29,183.740005,185.529999,182.210007,185.270004,157.700562,4338200
2015-01-30,183.960007,185.380005,182.630005,182.990005,155.759857,2302500
2015-02-02,183.500000,185.259995,181.470001,185.089996,157.547363,3397800
2015-02-03,186.130005,187.860001,185.789993,187.789993,159.845551,1435000
2015-02-04,187.029999,188.350006,186.649994,187.149994,159.300827,1861200
2015-02-05,187.889999,189.190002,187.850006,189.050003,160.918137,1033800
2015-02-06,189.490005,190.050003,187.940002,188.520004,160.467010,1454700
2015-02-09,187.809998,188.589996,187.220001,187.660004,159.734924,2289300
2015-02-10,188.820007,189.929993,187.850006,189.660004,161.437332,1798000
2015-02-11,189.509995,190.229996,188.779999,189.789993,161.547958,1744400
2015-02-12,190.699997,191.649994,190.470001,191.550003,163.046066,2008500
2015-02-13,191.720001,192.440002,191.460007,192.389999,163.761063,1073100
2015-02-17,192.070007,192.880005,191.789993,192.699997,164.024933,1700400
2015-02-18,192.279999,192.779999,192.000000,192.740005,164.058990,1863000
2015-02-19,192.089996,192.970001,191.889999,192.610001,163.948334,1017600
2015-02-20,192.130005,193.820007,191.449997,193.779999,164.944214,1374000
2015-02-23,193.490005,193.729996,193.029999,193.729996,164.901688,1497700
2015-02-24,193.690002,194.490005,193.429993,194.300003,165.386841,1244200
2015-02-25,194.139999,194.649994,193.710007,194.089996,165.208084,1983600
2015-02-26,193.990005,194.149994,193.210007,193.869995,165.020828,994200
2015-02-27,193.770004,194.050003,193.190002,193.199997,164.450500,966600
2015-03-02,193.309998,194.470001,193.300003,194.470001,165.531540,1016600
2015-03-03,193.960007,194.020004,192.690002,193.639999,164.825027,1388100
2015-03-04,193.000000,193.050003,191.729996,192.830002,164.135590,1497500
2015-03-05,193.149994,193.330002,192.479996,193.039993,164.314362,1135800
2015-03-06,192.000000,192.550003,189.940002,190.309998,161.990555,1815600
2015-03-09,190.520004,191.470001,190.419998,191.119995,162.680069,1132000
2015-03-10,189.570007,189.630005,187.970001,187.979996,160.007324,2390500
2015-03-11,188.259995,188.470001,187.470001,187.539993,159.632813,1857500
2015-03-12,188.210007,190.000000,188.199997,189.960007,161.692642,2646900
2015-03-13,189.679993,189.789993,187.619995,188.800003,160.705307,1792200
2015-03-16,189.589996,191.380005,189.550003,191.380005,162.901398,1054700
2015-03-17,190.479996,191.130005,189.830002,190.729996,162.348068,1460900
2015-03-18,190.169998,193.759995,189.490005,193.000000,164.280258,2287400
2015-03-19,192.559998,192.850006,191.750000,192.110001,163.522736,1372000
2015-03-20,193.190002,194.389999,193.130005,193.850006,165.003799,1350100
2015-03-23,192.850006,193.490005,192.490005,192.520004,164.707794,707100
2015-03-24,192.380005,192.850006,191.330002,191.399994,163.749588,1587700
2015-03-25,191.639999,191.869995,188.570007,188.610001,161.362640,1216700
2015-03-26,187.880005,189.149994,187.149994,188.139999,160.960556,1906200
2015-03-27,188.039993,188.779999,187.830002,188.529999,161.294205,1837000
2015-03-30,189.750000,191.190002,189.720001,190.880005,163.304703,1414700
2015-03-31,189.979996,191.779999,189.169998,189.199997,161.867371,2765200
2015-04-01,189.169998,189.169998,187.470001,188.589996,161.345535,3379900
2015-04-02,188.470001,189.690002,188.270004,189.149994,161.824600,1803500
2015-04-06,188.229996,191.039993,188.089996,190.479996,162.962494,1242500
2015-04-07,190.479996,191.330002,189.970001,189.970001,162.526184,1372300
2015-04-08,190.240005,191.059998,189.809998,190.660004,163.116516,1412100
2015-04-09,190.449997,191.710007,189.960007,191.490005,163.826614,794800
2015-04-10,191.740005,192.570007,191.539993,192.539993,164.724930,1056900
2015-04-13,192.360001,193.039993,191.600006,191.669998,163.980621,1227800
2015-04-14,191.419998,192.220001,190.770004,192.020004,164.280014,2647800
2015-04-15,192.539993,193.419998,192.449997,192.899994,165.032898,934900
2015-04-16,192.550003,193.369995,192.300003,192.830002,164.973022,823300
2015-04-17,191.529999,191.770004,189.750000,190.589996,163.056580,2059300
2015-04-20,191.669998,192.699997,191.550003,192.330002,164.545242,1430300
2015-04-21,193.110001,193.259995,191.800003,192.139999,164.382721,1089500
2015-04-22,192.490005,193.279999,191.500000,193.089996,165.195450,1125400
2015-04-23,192.649994,194.259995,192.500000,193.589996,165.623215,956400
2015-04-24,194.020004,194.289993,193.520004,193.979996,165.956879,978300
2015-04-27,194.630005,194.740005,193.000000,193.210007,165.298141,898200
2015-04-28,193.169998,193.850006,191.940002,193.809998,165.811432,1103800
2015-04-29,192.809998,193.660004,192.139999,193.020004,165.135605,1408900
2015-04-30,192.399994,192.800003,190.320007,191.100006,163.492905,2506100
2015-05-01,191.960007,193.179993,191.850006,193.100006,165.203979,1921200
2015-05-04,193.639999,194.309998,193.500000,193.699997,165.717331,1060000
2015-05-05,193.399994,193.800003,191.330002,191.440002,163.783829,1138300
2015-05-06,192.089996,192.389999,189.529999,190.669998,163.125076,1588100
2015-05-07,190.589996,191.899994,190.240005,191.440002,163.783829,1320700
2015-05-08,193.300003,194.179993,193.229996,193.949997,165.931213,1322900
2015-05-11,193.929993,194.199997,192.960007,193.020004,165.135605,1090100
2015-05-12,192.149994,193.070007,191.229996,192.460007,164.656509,1852700
2015-05-13,192.960007,193.610001,192.259995,192.520004,164.707794,589000
2015-05-14,193.639999,194.600006,193.330002,194.529999,166.427444,902300
2015-05-15,194.679993,194.880005,194.220001,194.729996,166.598495,719000
2015-05-18,194.630005,195.619995,194.479996,195.330002,167.111862,984500
2015-05-19,195.440002,195.770004,194.960007,195.229996,167.026337,980400
2015-05-20,195.369995,195.949997,194.800003,195.100006,166.915115,3401300
2015-05-21,195.050003,195.929993,194.830002,195.690002,167.419846,756200
2015-05-22,195.309998,195.750000,195.190002,195.259995,167.051941,831600
2015-05-26,194.729996,194.770004,192.699997,193.160004,165.255371,1235300
2015-05-27,193.660004,195.240005,193.300003,194.940002,166.778198,1420100
2015-05-28,194.660004,194.869995,194.000000,194.759995,166.624191,1114500
2015-05-29,194.669998,194.720001,193.250000,193.490005,165.537659,1530900
2015-06-01,194.229996,194.639999,193.089996,193.940002,165.922684,1157400
2015-06-02,193.429993,194.500000,192.750000,193.740005,165.751556,1094400
2015-06-03,194.309998,194.929993,193.740005,194.270004,166.205002,1213800
2015-06-04,193.520004,194.130005,192.279999,192.690002,164.853256,1383400
2015-06-05,192.479996,193.020004,191.580002,192.300003,164.519577,1567800
2015-06-08,192.169998,192.320007,191.020004,191.110001,163.501495,1130100
2015-06-09,191.100006,191.649994,190.369995,191.059998,163.458740,1466100
2015-06-10,191.960007,193.779999,191.880005,193.330002,165.400787,1247700
2015-06-11,193.949997,194.369995,193.630005,193.929993,165.914093,724700
2015-06-12,193.009995,193.220001,192.210007,192.509995,164.699219,2147700
2015-06-15,191.220001,191.970001,190.470001,191.619995,163.937805,1392600
2015-06-16,191.500000,192.809998,191.339996,192.740005,164.896027,819800
2015-06-17,193.059998,193.690002,191.949997,193.070007,165.178375,1170600
2015-06-18,193.610001,195.529999,193.600006,194.979996,166.812393,1041600
2015-06-19,194.800003,194.850006,193.850006,193.850006,165.845673,691400
2015-06-22,194.369995,194.919998,194.050003,194.270004,166.981995,1027000
2015-06-23,194.479996,194.759995,194.000000,194.410004,167.102280,1727200
2015-06-24,194.179993,194.520004,192.990005,193.020004,165.907547,2160600
2015-06-25,193.509995,193.690002,192.360001,192.419998,165.391800,2287600
2015-06-26,192.820007,193.070007,191.800003,192.419998,165.391800,1631900
2015-06-29,190.779999,191.429993,188.259995,188.350006,161.893509,2746800
2015-06-30,190.179993,190.179993,188.240005,188.839996,162.314713,2679400
2015-07-01,190.649994,190.750000,189.449997,190.270004,163.543854,2782300
2015-07-02,190.850006,191.000000,189.679993,190.130005,163.423523,3087100
2015-07-06,188.720001,190.399994,188.479996,189.580002,162.950790,1741100
2015-07-07,189.860001,190.899994,187.190002,190.750000,163.956436,3507500
2015-07-08,189.360001,189.589996,187.309998,187.509995,161.171478,1874000
2015-07-09,189.899994,190.130005,187.830002,187.850006,161.463806,2224900
2015-07-10,190.179993,190.710007,189.350006,190.240005,163.518082,1648600
2015-07-13,191.589996,192.479996,191.580002,192.369995,165.348831,1026100
2015-07-14,192.369995,193.529999,192.270004,193.220001,166.079483,1128900
2015-07-15,193.289993,193.729996,192.619995,193.139999,166.010712,1174800
2015-07-16,194.309998,194.669998,194.050003,194.619995,167.282837,949500
2015-07-17,194.679993,194.919998,194.240005,194.850006,167.480499,872100
2015-07-20,195.089996,195.460007,194.600006,194.940002,167.557846,1103500
2015-07-21,194.820007,195.050003,193.860001,194.169998,166.896011,772400
2015-07-22,193.380005,194.160004,193.380005,193.789993,166.569382,1193800
2015-07-23,194.000000,194.029999,192.339996,192.679993,165.615326,899300
2015-07-24,192.860001,192.889999,190.360001,190.669998,163.887695,1589100
2015-07-27,189.779999,190.320007,189.149994,189.589996,162.959381,1745600
2015-07-28,190.589996,192.100006,189.630005,191.889999,164.936264,931300
2015-07-29,192.070007,193.500000,191.910004,193.250000,166.105255,2471200
2015-07-30,192.770004,193.479996,192.020004,193.279999,166.131012,924400
2015-07-31,193.919998,193.919998,192.710007,192.949997,165.847366,1437200
2015-08-03,193.000000,193.009995,191.330002,192.350006,165.331680,3081700
2015-08-04,192.350006,192.759995,191.460007,191.970001,165.005066,1601700
2015-08-05,193.039993,193.750000,192.309998,192.639999,165.580902,1369900
2015-08-06,192.770004,192.929993,190.389999,191.169998,164.317398,1321200
2015-08-07,190.880005,190.990005,189.690002,190.669998,163.887695,1854100
2015-08-10,191.899994,193.149994,191.899994,193.089996,165.967697,1346700
2015-08-11,191.639999,192.039993,190.500000,191.320007,164.446320,4996300
2015-08-12,189.880005,191.759995,188.300003,191.490005,164.592453,3758700
2015-08-13,191.419998,192.119995,190.770004,191.279999,164.412003,1155900
2015-08-14,191.119995,192.080002,190.979996,192.020004,165.048035,742500
2015-08-17,191.419998,193.089996,190.860001,193.089996,165.967697,1926300
2015-08-18,192.839996,193.160004,192.279999,192.500000,165.460571,1023800
2015-08-19,191.779999,192.550003,190.119995,190.979996,164.154083,1771900
2015-08-20,189.360001,189.929993,186.949997,186.970001,160.707367,4195700
2015-08-21,185.080002,186.029999,181.039993,181.039993,155.610321,6145900
2015-08-24,172.000000,179.539993,168.080002,173.660004,149.266922,12325000
2015-08-25,179.160004,179.800003,171.369995,171.550003,147.453278,8132200
2015-08-26,176.229996,178.509995,172.679993,178.360001,153.306763,7086100
2015-08-27,180.800003,182.800003,178.940002,182.720001,157.054337,7168800
2015-08-28,181.970001,183.190002,181.429993,182.720001,157.054337,2945000
2015-08-31,181.679993,182.539993,180.600006,181.110001,155.670471,1923000
2015-09-01,177.110001,178.500000,174.830002,175.580002,150.917236,8531800
2015-09-02,178.479996,179.130005,176.399994,179.119995,153.960007,2424000
2015-09-03,179.960007,181.539993,178.710007,179.270004,154.088943,2420200
2015-09-04,176.880005,177.690002,175.639999,176.490005,151.699463,2317700
2015-09-08,179.669998,181.149994,178.919998,181.009995,155.584564,2248500
2015-09-09,182.800003,182.850006,178.169998,178.570007,153.487320,2125500
2015-09-10,178.250000,180.779999,178.070007,179.570007,154.346786,1774400
2015-09-11,179.089996,180.419998,178.330002,180.320007,154.991470,2185000
2015-09-14,180.580002,180.580002,179.179993,179.639999,154.406952,905300
2015-09-15,180.220001,182.419998,179.770004,181.979996,156.418228,1641500
2015-09-16,182.339996,183.720001,181.910004,183.570007,157.784958,2098900
2015-09-17,183.399994,185.990005,182.740005,183.089996,157.372391,3106200
2015-09-18,180.410004,182.039993,179.690002,180.130005,154.828140,3205200
2015-09-21,180.149994,181.199997,178.940002,180.100006,155.625687,1467600
2015-09-22,177.800003,178.250000,176.539993,177.750000,153.595047,2469500
2015-09-23,177.990005,178.449997,176.850006,177.429993,153.318497,1670300
2015-09-24,176.050003,177.309998,174.690002,176.880005,152.843307,2562400
2015-09-25,178.479996,178.710007,175.830002,176.759995,152.739563,3436300
2015-09-28,175.860001,175.869995,172.020004,172.309998,148.894272,3732900
2015-09-29,172.669998,173.919998,171.360001,172.399994,148.972061,3219500
2015-09-30,174.559998,175.839996,173.669998,175.710007,151.832336,4123600
2015-10-01,175.970001,176.429993,174.000000,176.199997,152.255692,3948400
2015-10-02,174.000000,178.750000,173.350006,178.750000,154.459183,2307200
2015-10-05,180.139999,182.179993,180.000000,181.960007,157.232925,2049100
2015-10-06,181.880005,182.410004,180.589996,181.350006,156.705856,1325400
2015-10-07,182.399994,183.190002,181.050003,182.869995,158.019287,1693800
2015-10-08,182.440002,184.779999,182.080002,184.479996,159.410477,3109600
2015-10-09,184.660004,185.080002,183.910004,184.580002,159.496933,1651000
2015-10-12,184.679993,184.929993,184.179993,184.800003,159.687057,885100
2015-10-13,183.979996,185.309998,183.389999,183.570007,158.624176,1022300
2015-10-14,183.449997,184.130005,182.389999,182.710007,157.880997,1184100
2015-10-15,183.399994,185.490005,183.020004,185.449997,160.248688,2523100
2015-10-16,185.919998,186.339996,185.119995,186.199997,160.896729,1241200
2015-10-19,185.660004,186.429993,185.309998,186.419998,161.086853,768900
2015-10-20,186.020004,186.869995,185.699997,186.179993,160.879425,1151200
2015-10-21,186.789993,186.809998,184.860001,184.970001,159.833908,1556900
2015-10-22,186.020004,188.380005,185.970001,188.169998,162.599045,1498300
2015-10-23,190.000000,190.630005,189.139999,190.220001,164.370453,1624300
